Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue id,Tier
City of London,51.514947,-0.09304609650946792,Leon,51.512999879722365,-0.0936693797421579,Restaurant,55b739cc498eef4fe5845827,2
City of London,51.514947,-0.09304609650946792,K10,51.51542469234325,-0.09003120548226637,Sushi Restaurant,5891d4397b43b4254a866347,2
City of London,51.514947,-0.09304609650946792,Kaia,51.51388746199088,-0.0894410654711039,Asian Restaurant,58ff3f6bb3d8e26cc828b2fd,2
City of London,51.514947,-0.09304609650946792,itsu,51.514224253395994,-0.09415765634074848,Sushi Restaurant,4c4eef36960e76b06d9e1fe7,2
City of London,51.514947,-0.09304609650946792,Enoteca De Luca,51.51315374130603,-0.09434704311605743,Italian Restaurant,53919068498e70fb6bfaf06f,2
City of London,51.514947,-0.09304609650946792,Ping Pong,51.513460860882304,-0.0947306917488213,Dim Sum Restaurant,4be2d8951dd22d7fecef94bd,2
City of London,51.514947,-0.09304609650946792,Kurumaya,51.5131511484745,-0.09419556408151096,Japanese Restaurant,4b0e751bf964a520b25723e3,2
City of London,51.514947,-0.09304609650946792,Cabotte,51.514984000000005,-0.09129301,French Restaurant,57dfb4a1498e923fc6548fc8,3
City of London,51.514947,-0.09304609650946792,Nando's,51.513775775755576,-0.09567242417815094,Portuguese Restaurant,4c6cdadc7bfe199c4be1d8ce,2
City of London,51.514947,-0.09304609650946792,Haz Restaurant & Cafe,51.51497241982951,-0.09638114867926813,Turkish Restaurant,4b8fe00ef964a520d86633e3,2
City of London,51.514947,-0.09304609650946792,Simple Health Kitchen,51.513117332541476,-0.0939418643316435,Restaurant,56ccc498cd1091d95a4fa2e2,2
City of London,51.514947,-0.09304609650946792,Hop Vietnamese,51.51535536271171,-0.08998790550540499,Vietnamese Restaurant,588b664cdc332914bc023aba,2
City of London,51.514947,-0.09304609650946792,Rucoletta,51.51513811741748,-0.09630515239322053,Italian Restaurant,505b101d90e7cd9b2b6f0b79,2
Merton,51.41080285,-0.18809850595572736,Latitude,51.418942,-0.19344,Restaurant,5a8321bcdab4b14e0a0d8cde,2
Merton,51.41080285,-0.18809850595572736,Takahashi,51.416424,-0.19230366,Sushi Restaurant,566da1f8498e055d2601bebb,2
Merton,51.41080285,-0.18809850595572736,Rock Star Sushi,51.413101,-0.183323,Sushi Restaurant,538b1aa3498e1b0d8c19568b,2
Merton,51.41080285,-0.18809850595572736,Maki Yaki,51.418268802405436,-0.1932110323889876,Sushi Restaurant,4bb606bcef159c74084c75f7,2
Merton,51.41080285,-0.18809850595572736,Gourmet Kebab House,51.416281715769294,-0.18217108452302602,Fast Food Restaurant,4d34ccd6329e54815253c51d,1
Merton,51.41080285,-0.18809850595572736,Little Vietnam,51.41562547969254,-0.19285177917280952,Vietnamese Restaurant,516eee39e4b018c76348fba2,2
Merton,51.41080285,-0.18809850595572736,Made In Italy,51.41919056310421,-0.1995707059434716,Italian Restaurant,5478d33b498edded451ee3dd,2
Merton,51.41080285,-0.18809850595572736,Cedar Restaurant,51.41584826,-0.188032,Lebanese Restaurant,4d0bcaed9a44370470f3bb67,2
Merton,51.41080285,-0.18809850595572736,Nando's,51.419281299999994,-0.2019612,Portuguese Restaurant,4b2e6b92f964a520e0df24e3,2
Merton,51.41080285,-0.18809850595572736,Al Forno,51.41982230088118,-0.20197860053881875,Italian Restaurant,4ac518dbf964a520f1a820e3,2
Merton,51.41080285,-0.18809850595572736,Nando's,51.41379065225573,-0.17791737435550922,Portuguese Restaurant,4b5c56d1f964a520952b29e3,2
Merton,51.41080285,-0.18809850595572736,Little Tapería,51.42549654288674,-0.17026376390019646,Tapas Restaurant,554345a1498eed4b55336f74,3
Merton,51.41080285,-0.18809850595572736,Sticks'n'Sushi,51.422574,-0.209448,Sushi Restaurant,4f5a579ae4b0e4b75ef8e0fe,3
Merton,51.41080285,-0.18809850595572736,Daddy Bao,51.425509000000005,-0.16461199999999998,Asian Restaurant,5a85de2b2db4a9513d6f9639,2
Merton,51.41080285,-0.18809850595572736,Jaffna House,51.42682418459629,-0.16934362104094927,Indian Restaurant,4b673a93f964a52095422be3,1
Merton,51.41080285,-0.18809850595572736,wagamama,51.422345204884465,-0.20901411410352466,Asian Restaurant,4b9b908ef964a520df0f36e3,2
Merton,51.41080285,-0.18809850595572736,Istanbul Meze Mangal,51.41679359474994,-0.18042007880326785,Turkish Restaurant,51705731498e239ef0697725,2
Merton,51.41080285,-0.18809850595572736,Pizzeria Sette Bello,51.422952376792686,-0.1600940342727911,Italian Restaurant,4cb5fc1a8db0a143d0956616,1
Merton,51.41080285,-0.18809850595572736,Lu-Ma Café,51.42017528304679,-0.211218229458602,Vegetarian / Vegan Restaurant,55feb0ca498e732f627aa687,2
Merton,51.41080285,-0.18809850595572736,Touro Brazilian Steakhouse,51.419907797261544,-0.20345864254979773,Brazilian Restaurant,5737683b498e1533021f73ce,2
Merton,51.41080285,-0.18809850595572736,Wahaca,51.41995216532903,-0.20465156309233185,Mexican Restaurant,535273b3498e7a93acefaf71,2
Merton,51.41080285,-0.18809850595572736,Buenos Aires Argentine Steakhouse Wimbledon,51.42275080715578,-0.20942277387554226,Argentinian Restaurant,4e28387ed22d848a14609ad7,1
Merton,51.41080285,-0.18809850595572736,Chak 89,51.408143391331556,-0.1671014949314389,Indian Restaurant,4c091e0f02c9d13a0fb673dd,1
Merton,51.41080285,-0.18809850595572736,TOTA,51.426483374549605,-0.16962688719437388,Restaurant,50fbe44be4b04cfff5a1bd21,2
Merton,51.41080285,-0.18809850595572736,Côte Brasserie,51.424399177570066,-0.21603474835898584,French Restaurant,4b13d723f964a520a09923e3,3
Merton,51.41080285,-0.18809850595572736,Chez Vous,51.42563671464187,-0.16494577171513694,Lebanese Restaurant,52f7780011d27095f2affee0,0
Merton,51.41080285,-0.18809850595572736,Namak Mandi,51.43513680662552,-0.1608080734684158,Pakistani Restaurant,4f8aca74e4b060b7f8a50daf,1
Merton,51.41080285,-0.18809850595572736,Apollo Banana Leaf,51.42402829959263,-0.17201092634091592,Sri Lankan Restaurant,4c42f527ff711b8de43c1405,1
Sutton,51.3575114,-0.173640122600872,Nando's,51.36012615,-0.19183745,Portuguese Restaurant,4b12a701f964a520e08b23e3,2
Sutton,51.3575114,-0.173640122600872,Vinoteca Italiana,51.35707002766056,-0.17022085708013712,Italian Restaurant,4ceac54c4cdf8eec49bb51d1,2
Sutton,51.3575114,-0.173640122600872,Zizzi,51.36023749056543,-0.19189592518273454,Italian Restaurant,4d037d6f30a58cfae2ed98e7,2
Sutton,51.3575114,-0.173640122600872,Regional Thai Taste,51.358155368019794,-0.21659910678863525,Thai Restaurant,4d922847939e54813812dd9e,1
Sutton,51.3575114,-0.173640122600872,Korykos Restaurant,51.36630537006764,-0.1529216574463655,Turkish Restaurant,528d122411d2cb4aa2d664ff,2
Sutton,51.3575114,-0.173640122600872,Lahore Spices,51.368568759741315,-0.1955503719124239,Indian Restaurant,519d106f498eb1e16873b92b,2
Sutton,51.3575114,-0.173640122600872,Casa Nostra,51.35925448378785,-0.1916069275445011,Italian Restaurant,4d8a938c5ecdf04dd17bc28a,2
Sutton,51.3575114,-0.173640122600872,American Way,51.358910243465864,-0.21660681071120436,American Restaurant,4c0a58927e3fc928ba61f382,2
Sutton,51.3575114,-0.173640122600872,Siene Rigger,51.32805921506004,-0.2149958931534209,Seafood Restaurant,4c76cc1ca5676dcb87a31621,3
Sutton,51.3575114,-0.173640122600872,Tai Tung Chinese Restaurant,51.3627991528706,-0.11907801605276995,Chinese Restaurant,4b5c2cbff964a520782629e3,1
Sutton,51.3575114,-0.173640122600872,Brasserie Vacherin,51.360352351144506,-0.19140195753024347,French Restaurant,4b86cd03f964a520409e31e3,3
Sutton,51.3575114,-0.173640122600872,The Emperor,51.38358235359192,-0.21365100000000004,Chinese Restaurant,4bb2574eeb3e95213fe5c90a,1
Sutton,51.3575114,-0.173640122600872,Nando's,51.356980799999995,-0.11474289999999998,Portuguese Restaurant,5d72e710f5b35100082cff56,2
Sutton,51.3575114,-0.173640122600872,Blue Bengal,51.366053868363345,-0.15829120871785562,Indian Restaurant,4d02aca454d0236ac43ce4d5,2
Sutton,51.3575114,-0.173640122600872,KFC,51.359007991248475,-0.14972,Fast Food Restaurant,4d7234bdbce5721ed04eca15,1
Sutton,51.3575114,-0.173640122600872,The George Inn (Harvester),51.391504933296005,-0.203836978576833,English Restaurant,4e399bf5c65bab738fd1fc49,0
Bromley,51.36685695,0.061709076090816765,Chapter One,51.36579243220046,0.053204041242202536,Molecular Gastronomy Restaurant,4b6de831f964a520d39a2ce3,4
Bromley,51.36685695,0.061709076090816765,Havet,51.40618386892237,0.01352165486780187,Turkish Restaurant,50cf7f97e4b044ef7b70cefb,2
Bromley,51.36685695,0.061709076090816765,Cinnamon Culture,51.414196000000004,0.020883000000000002,Indian Restaurant,4d6ffb26b73bb1f79bacb272,2
Bromley,51.36685695,0.061709076090816765,Ristorante Pizzeria Sapore Vero,51.40828757331497,-0.025250561443221246,Italian Restaurant,50dc967ee4b0cc60e4d02c62,2
Bromley,51.36685695,0.061709076090816765,Côte Brasserie,51.41784737660513,0.06773761676488918,French Restaurant,55367c2c498e937a82f96a98,3
Bromley,51.36685695,0.061709076090816765,Hibagon sushi & grill,51.431314460156365,-0.060063001137894416,Japanese Restaurant,5589a54e498e746c2a1709db,2
Bromley,51.36685695,0.061709076090816765,Babur,51.44738955730938,-0.04183098949219809,Indian Restaurant,4ac518e0f964a52030aa20e3,3
Bromley,51.36685695,0.061709076090816765,The Lale Restaurant,51.45094147813716,0.05145458614484553,Fast Food Restaurant,4c4b72295609c9b693612091,1
Bromley,51.36685695,0.061709076090816765,Côte Brasserie,51.467378162360795,0.007176257713256991,French Restaurant,50c5e8e8e4b049cab1a7a58b,3
Bromley,51.36685695,0.061709076090816765,The White Hart,51.276687377053975,0.11220580276875937,Restaurant,4c2629b4a852c928b810e66c,2
Bromley,51.36685695,0.061709076090816765,Café Latino (Mi Cocina es Tuya - Café Latino),51.41775651795489,-0.0820066733873647,Latin American Restaurant,4c1f1b9ce923ef3b09ae4e54,1
Bromley,51.36685695,0.061709076090816765,Buenos Aires Cafe,51.46725985290514,0.007082625289599424,Argentinian Restaurant,4b9ba052f964a520a21436e3,2
Bromley,51.36685695,0.061709076090816765,The Gold Coast Bar & Restaurant,51.39177138157308,-0.06633652235879549,African Restaurant,4b5a41def964a52002b828e3,2
Kingston upon Thames,51.4096275,-0.3062621,Stein's,51.4071000870654,-0.307940201807341,German Restaurant,4fd384f7e4b0ba023226fa34,2
Kingston upon Thames,51.4096275,-0.3062621,Poor Boys,51.409221,-0.306967,Cajun / Creole Restaurant,591b53d482a7506d62d0f199,2
Kingston upon Thames,51.4096275,-0.3062621,Kokoro,51.41108964809128,-0.30186351698818864,Sushi Restaurant,4c99e5f1eaa5a143b231c7e4,2
Kingston upon Thames,51.4096275,-0.3062621,Cappadocia Restaurant,51.412236679860534,-0.30117488408795234,Turkish Restaurant,4ad5e270f964a520da0321e3,2
Kingston upon Thames,51.4096275,-0.3062621,Côte Brasserie,51.410509515006495,-0.3081832041234384,French Restaurant,531c5c57498e59bc3f6babef,3
Kingston upon Thames,51.4096275,-0.3062621,wagamama,51.40859292785697,-0.3070452012233318,Asian Restaurant,4b632816f964a5200e672ae3,2
Kingston upon Thames,51.4096275,-0.3062621,Obon - Sushi & Udon,51.414094,-0.30072,Japanese Restaurant,5596d48a498eb21cdc32aa9e,2
Kingston upon Thames,51.4096275,-0.3062621,Busaba Eathai,51.41064582274125,-0.3081534170723813,Thai Restaurant,5388de15498ef911b5203da4,2
Kingston upon Thames,51.4096275,-0.3062621,Nando's,51.406986100000005,-0.3077316,Portuguese Restaurant,4b76ea2ff964a5200f6a2ee3,2
Kingston upon Thames,51.4096275,-0.3062621,Yimchai,51.413923,-0.300626,Chinese Restaurant,59b42fbdea1e44219baaa7ae,1
Kingston upon Thames,51.4096275,-0.3062621,Atari Ya,51.412494458504455,-0.2873271096458707,Japanese Restaurant,4b9a41d0f964a520bfa735e3,2
Kingston upon Thames,51.4096275,-0.3062621,Stone Pizza,51.411930488071796,-0.3019087962748023,Italian Restaurant,4b9b848ef964a5207f0c36e3,2
Kingston upon Thames,51.4096275,-0.3062621,Las Iguanas,51.40743987517253,-0.3075001631946179,Latin American Restaurant,4fc8ab7fe4b042a57f02c0d2,2
Kingston upon Thames,51.4096275,-0.3062621,Nay Thai,51.39346,-0.304992,Thai Restaurant,51a50df6498e45f5999ad785,2
Kingston upon Thames,51.4096275,-0.3062621,Roz Ana,51.41405409823652,-0.2871364343025377,Indian Restaurant,4bc0d23ff8219c747c43b210,2
Kingston upon Thames,51.4096275,-0.3062621,The French Table,51.39501719671309,-0.30771086455696994,French Restaurant,4ac518dff964a520f6a920e3,3
Kingston upon Thames,51.4096275,-0.3062621,Thali Ho,51.391402,-0.309913,Indian Restaurant,5a04ae590802d42aa2043c3d,2
Kingston upon Thames,51.4096275,-0.3062621,Mezzet,51.401976978838995,-0.3453114687493209,Middle Eastern Restaurant,5003140ce4b09da8b07662e7,1
Kingston upon Thames,51.4096275,-0.3062621,Langley's,51.388715000000005,-0.297527,Restaurant,51b23231498ebf0265e9cc47,2
Kingston upon Thames,51.4096275,-0.3062621,Positano,51.38851597142857,-0.29746688571428576,Italian Restaurant,4d77d76078d5a0933dee8572,2
Kingston upon Thames,51.4096275,-0.3062621,Nando's,51.4265607,-0.33373769999999997,Portuguese Restaurant,510a3703e4b08e345bc81cbb,2
Kingston upon Thames,51.4096275,-0.3062621,Yami Restaurant,51.40158134939055,-0.2561174097212252,Korean Restaurant,4f11880be4b0958ec142ac89,2
Kingston upon Thames,51.4096275,-0.3062621,Hansel & Pretzel,51.43851896097159,-0.31348903448347354,German Restaurant,4c8e95d914fdb713decc32c4,2
Kingston upon Thames,51.4096275,-0.3062621,La Dolce Vita Italian Restaurant,51.43230386408056,-0.33839811192209457,Italian Restaurant,4b607a04f964a5205ae829e3,2
Kingston upon Thames,51.4096275,-0.3062621,Lal Akash,51.40269593243409,-0.2565005538289956,Indian Restaurant,4c61a058de1b2d7fc353e070,1
Kingston upon Thames,51.4096275,-0.3062621,Ha Ru,51.401854430510795,-0.2561766409779361,Korean Restaurant,4d860f9502eb54814ce24ff5,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Hansel & Pretzel,51.43851896097159,-0.31348903448347354,German Restaurant,4c8e95d914fdb713decc32c4,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Tangawizi,51.45611590029622,-0.30922661394956713,Indian Restaurant,4c4d89e2fa9d95214a91ff09,1
Richmond upon Thames,51.44035365,-0.3081511776732277,Al Boccon Di’vino,51.45960736763024,-0.30477187615200724,Italian Restaurant,4b71c26df964a520cd5a2de3,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Stein's Bavarian Restaurant,51.455520512382144,-0.3039367538391328,German Restaurant,4ba1135cf964a520509537e3,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Pho Saigon,51.44790472000636,-0.3261606027178285,Vietnamese Restaurant,4f2d8915e4b083c42755ff59,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Gaucho,51.45636489910371,-0.3048052484428981,Argentinian Restaurant,4bf68e8f94b2a593a7a2adee,4
Richmond upon Thames,51.44035365,-0.3081511776732277,No. 1 Duke Street,51.461412357475965,-0.3038279093794699,Restaurant,56478d2d498efa9514931fcd,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Rustica,51.462545925410474,-0.3025944000301949,Italian Restaurant,4b0c3569f964a520f03823e3,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Stein's,51.4071000870654,-0.307940201807341,German Restaurant,4fd384f7e4b0ba023226fa34,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Atari Ya,51.412494458504455,-0.2873271096458707,Japanese Restaurant,4b9a41d0f964a520bfa735e3,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Nando's,51.458149,-0.305194,Portuguese Restaurant,4b8956d8f964a520df2c32e3,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Buenos Aires Argentine Steakhouse Richmond,51.461510352118175,-0.3029500794687267,Argentinian Restaurant,535027ef498e1727784c77ca,1
Richmond upon Thames,51.44035365,-0.3081511776732277,Obon - Sushi & Udon,51.414094,-0.30072,Japanese Restaurant,5596d48a498eb21cdc32aa9e,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Cappadocia Restaurant,51.412236679860534,-0.30117488408795234,Turkish Restaurant,4ad5e270f964a520da0321e3,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Bill's Restaurant,51.45809080350938,-0.3057336835609073,English Restaurant,5054d027e4b0c210747e8416,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Kokoro,51.41108964809128,-0.30186351698818864,Sushi Restaurant,4c99e5f1eaa5a143b231c7e4,2
Richmond upon Thames,51.44035365,-0.3081511776732277,Hanana,51.463957993432246,-0.3007593934760009,Sushi Restaurant,5672b15c498e4d44f77d4001,2
